grid,velocity,spread_rate,lambda,T,D,Y_N2,Y_AR,Y_O,Y_O2,Y_H2,Y_H,Y_OH,Y_H2O2,Y_H2O,Y_HO2,Y_HCO,Y_CH2,Y_CO,Y_CH2O,Y_CO2,Y_CH3,Y_CH4,Y_C2H4,Y_CH3OH,Y_C2H5,Y_C2H6,Y_CH3O,Y_HOCHO,Y_CH3O2,Y_CH3O2H,Y_C2H2,Y_CH2CO,Y_C3H4XA,Y_C3H4XP,Y_C3H5XA,Y_C2H3,Y_CH3CHO,Y_C2H5O2,Y_C3H3,Y_C3H6,Y_C2H3CHO,Y_CH3COCH2,Y_NXC3H7,Y_C3H8,Y_CH3COCH3,Y_IXC3H7O2,Y_NXC3H7O2,Y_C4H6,Y_C4H8X1,Y_IXC4H7,Y_IXC4H8,Y_IXC3H5CHO,Y_IXC3H6CO,Y_IXC4H10,Y_C4H10,Y_IXC3H5CO,Y_IXC4H7OH,Y_IXC4H9O2,Y_TXC4H9O2,Y_PXC4H9O2,Y_C5H9,Y_IXC5H9,Y_AXC5H10,Y_C5H10X1,Y_C6H11,Y_C6H12X1,Y_YXC7H14,Y_NXC7H16,Y_IXC8H18,Y_CH,Y_CH2GSG,Y_CH2OH,Y_HOCH2O,Y_C2H,Y_HCCO,Y_CH2CHO,Y_C2H5O,Y_C2H3O1X2,Y_CH3CO,Y_C3H2,Y_C3H5O,Y_C3H5XT,Y_IXC3H7,Y_C2H3CO,Y_CH2CCH2OH,Y_C4H7,Y_C4H7O,Y_IXC4H7O,Y_IXC4H9,Y_PXC4H9,Y_TXC4H9,Y_TXC4H9O,Y_IXC4H6OH,Y_C4H8OOH1X3,Y_IC4H8O2HXT,Y_TC4H8O2HXI,Y_NEOXC5H11,Y_C5H11X1,Y_C6H13X1,Y_XXC7H13,Y_XC7H13OXZ,Y_C7H15X2,Y_YXC7H15,Y_CXC8H17,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_C,radiative-heat-loss
0.00580965909,-0.274141065,51.3487541,-2020.45739,1036.31497,0.335013174,0.742624476,0.0136325744,0.000109738709,0.16764857,2.48440151e-05,1.70417112e-06,0.000131085359,4.05091744e-06,0.0380381368,2.83929157e-05,5.51579927e-11,1.69067507e-18,0.00089925553,2.64176654e-13,0.0367128308,1.05314884e-17,2.02462292e-16,6.13391662e-19,4.65158845e-17,2.05531627e-20,7.56543822e-20,5.45921074e-19,2.26466236e-09,4.61919743e-18,5.50677943e-20,3.45473303e-19,1.48828033e-18,6.81827836e-20,3.41930304e-20,2.5720371e-19,1.22155872e-21,3.12500621e-19,6.99355226e-22,2.20414476e-20,6.9534692e-19,8.91853242e-20,6.64788906e-22,2.12985768e-22,1.14156555e-21,7.87531658e-22,1.24056428e-20,2.91208667e-23,7.37579673e-22,6.75390921e-23,3.20980939e-22,9.16913515e-22,1.54566459e-18,1.19128301e-21,1.05300754e-22,9.22421856e-27,2.74514191e-21,4.42728929e-21,6.83443669e-26,1.9935506e-24,3.47469975e-28,1.89985069e-36,2.05040636e-34,4.10111702e-36,7.5927842e-36,1.28031779e-36,2.0333702e-37,9.91114579e-21,5.98730794e-46,1.50600986e-45,5.07048943e-22,5.57172034e-21,9.98001729e-19,9.8388319e-18,2.39381753e-23,3.0887107e-20,9.94878182e-22,1.10359399e-23,1.02400601e-28,4.0539519e-22,1.31626258e-23,1.02989891e-23,3.9308068e-21,5.10458499e-20,1.59167958e-22,9.85263975e-23,2.20026958e-22,5.95465322e-30,1.93889398e-25,5.97116168e-25,3.8756075e-27,8.59445161e-23,6.88386902e-30,6.19762204e-22,9.27360463e-30,3.49193129e-28,8.7867708e-28,1.15634712e-41,2.97614985e-40,6.95714401e-42,1.94197706e-17,5.02269802e-25,2.7862541e-48,2.78484859e-24,2.16450774e-49,1.71078435e-12,3.85005175e-11,2.54466111e-12,5.62047192e-12,2.41305263e-11,0.000140680841,3.27339253e-06,3.52318373e-07,2.47514632e-08,1.45465163e-14,5.13868087e-09,1.98867598e-13,2.17074982e-23,1.18460297e-12,1.12341107e-11,1.86638858e-09,4.23742694e-11,8.73941481e-17,243192.899
0.00582386364,-0.271312977,51.10481,-2020.45739,1020.41245,0.340316435,0.742888422,0.0136367287,9.8074124e-05,0.169305172,2.44428658e-05,1.48454117e-06,0.00011816811,4.12363253e-06,0.0372961902,2.84033881e-05,4.75331096e-11,1.20423018e-18,0.000872227077,2.22945528e-13,0.035585762,9.85536856e-18,1.93462918e-16,5.64924231e-19,4.60582038e-17,1.96885299e-20,7.36608533e-20,5.08077708e-19,2.09185894e-09,5.63319891e-18,6.82793785e-20,3.05397576e-19,1.38698445e-18,6.52430559e-20,2.94318587e-20,2.5220828e-19,9.9440123e-22,2.96646218e-19,8.76176819e-22,1.95213806e-20,6.93727685e-19,9.38490652e-20,7.40758493e-22,2.28273151e-22,1.39006454e-21,7.07127804e-22,1.91885294e-20,4.11272991e-23,6.18608621e-22,5.82054941e-23,2.6014362e-22,7.56855867e-22,1.51727434e-18,1.00179796e-21,9.49748829e-23,9.58169899e-27,3.07006612e-21,4.13268185e-21,8.30149038e-26,2.46160492e-24,4.17295126e-28,2.41421413e-36,1.96946675e-34,3.57491277e-36,8.10568106e-36,1.4517074e-36,2.32440925e-37,8.34980761e-21,6.77140379e-46,1.77362418e-45,3.12726056e-22,3.83336499e-21,7.63417881e-19,8.40544171e-18,1.88084548e-23,2.50736195e-20,8.1511574e-22,1.14962634e-23,6.84740574e-29,3.92610335e-22,1.02318244e-23,1.26976633e-23,3.44911923e-21,5.91409593e-20,1.86613531e-22,8.42743344e-23,1.89757998e-22,6.0714562e-30,1.7482646e-25,5.54097322e-25,3.54232423e-27,8.09960603e-23,7.42599068e-30,5.90854065e-22,1.05387529e-29,3.99599825e-28,9.8233763e-28,1.04155715e-41,3.3987939e-40,8.44815652e-42,1.70699818e-17,4.9701953e-25,3.40038669e-48,2.40677138e-24,9.15045227e-51,1.44466724e-12,3.49048545e-11,2.30814321e-12,5.36504576e-12,2.00999069e-11,0.000136807332,3.61893826e-06,3.41624281e-07,2.42857635e-08,1.13480966e-14,4.97322242e-09,2.04624259e-13,1.40395948e-23,1.12511448e-12,1.06974802e-11,1.79899633e-09,3.82121896e-11,6.79265334e-17,228321.492
0.00583806818,-0.268466465,50.8605053,-2020.45739,1004.546,0.345775452,0.743148855,0.013640816,8.74515312e-05,0.170940836,2.40646647e-05,1.28713777e-06,0.0001063732,4.19056579e-06,0.0365566026,2.83339633e-05,4.07494366e-11,8.51356848e-19,0.000846033055,1.88028149e-13,0.0344778329,9.27153132e-18,1.85327173e-16,5.24298261e-19,4.56322866e-17,1.87069745e-20,7.1359227e-20,4.77515076e-19,1.93237357e-09,6.96167255e-18,8.77868846e-20,2.72255323e-19,1.29173437e-18,6.23466788e-20,2.54232246e-20,2.46610106e-19,8.1679818e-22,2.81121572e-19,1.09654956e-21,1.73073969e-20,6.88979174e-19,9.82700726e-20,8.2567886e-22,2.43613208e-22,1.66046602e-21,6.36552705e-22,2.98318295e-20,5.82819881e-23,5.22775325e-22,5.01143143e-23,2.10082382e-22,6.19134021e-22,1.48505927e-18,8.43367977e-22,8.32968533e-23,1.00518806e-26,3.44280905e-21,3.85708803e-21,9.9380436e-26,3.0100005e-24,5.05091789e-28,3.0473173e-36,1.88803193e-34,3.1285337e-36,8.56752034e-36,1.61386607e-36,2.62920432e-37,7.05264303e-21,7.58195815e-46,2.01400506e-45,1.91693454e-22,2.64172094e-21,5.81116832e-19,7.15916413e-18,1.476195e-23,2.03272602e-20,6.71389228e-22,1.18913768e-23,4.57575901e-29,3.79628385e-22,7.94062914e-24,1.56606945e-23,3.0095197e-21,6.83287447e-20,2.18667068e-22,7.16618777e-23,1.6372493e-22,6.20457365e-30,1.56913948e-25,5.0305257e-25,3.23844748e-27,7.50055961e-23,7.87895251e-30,5.61846141e-22,1.19856484e-29,4.49746445e-28,1.08495077e-27,9.38831141e-42,3.85231892e-40,1.01621832e-41,1.4979737e-17,4.91444702e-25,4.12829007e-48,2.07736442e-24,-3.88753408e-49,1.21765422e-12,3.16149692e-11,2.09306894e-12,5.12925121e-12,1.66388262e-11,0.000132959254,4.00031278e-06,3.31070139e-07,2.37660071e-08,8.81747386e-15,4.81332501e-09,2.10764075e-13,9.02898284e-24,1.07076945e-12,1.02045046e-11,1.73443627e-09,3.44143446e-11,5.27051238e-17,214080.932
0.00585227273,-0.265603755,50.6159003,-2020.45739,988.72448,0.351393988,0.743405795,0.0136448368,7.78191253e-05,0.172555396,2.37066907e-05,1.11051032e-06,9.56284334e-05,4.25076173e-06,0.0358196267,2.81758244e-05,3.4745763e-11,5.97079196e-19,0.00082061638,1.58530918e-13,0.0333891308,8.76033312e-18,1.77916185e-16,4.89940221e-19,4.51946519e-17,1.76076454e-20,6.87794422e-20,4.53001104e-19,1.78546075e-09,8.70494489e-18,1.1627619e-19,2.44626249e-19,1.20189468e-18,5.94618334e-20,2.20583019e-20,2.40333699e-19,6.75962825e-22,2.65872303e-19,1.36941339e-21,1.53541894e-20,6.80394286e-19,1.02371663e-19,9.21058352e-22,2.58480691e-22,1.94265873e-21,5.743389e-22,4.6388961e-20,8.27647282e-23,4.45065514e-22,4.31060185e-23,1.68727101e-22,4.99836242e-22,1.44903729e-18,7.10573984e-22,7.03631896e-23,1.06405681e-26,3.87197521e-21,3.59830444e-21,1.16176189e-25,3.5899275e-24,6.16264837e-28,3.8055556e-36,1.80651667e-34,2.74196652e-36,8.95596787e-36,1.76177545e-36,2.93889154e-37,5.97347055e-21,8.38903501e-46,2.19792727e-45,1.19358471e-22,1.82763106e-21,4.40303136e-19,6.07921329e-18,1.15651682e-23,1.64447464e-20,5.55674069e-22,1.21954727e-23,3.05359487e-29,3.66467955e-22,6.15018586e-24,1.9307909e-23,2.61210983e-21,7.83274735e-20,2.56135447e-22,6.05716135e-23,1.41343629e-22,6.35432455e-30,1.40100087e-25,4.42677036e-25,2.9612053e-27,6.72101221e-23,8.09456825e-30,5.32784039e-22,1.36434429e-29,4.93174453e-28,1.16592196e-27,8.42612383e-42,4.32641575e-40,1.20922786e-41,1.31248174e-17,4.85485806e-25,4.97817757e-48,1.79051578e-24,-1.08431603e-48,1.0240487e-12,2.85981811e-11,1.89741578e-12,4.91093284e-12,1.36850449e-11,0.000129136692,4.41767667e-06,3.20665166e-07,2.3189509e-08,6.82307e-15,4.65843581e-09,2.1727227e-13,5.88879749e-24,1.02088108e-12,9.7497827e-12,1.67243194e-09,3.0950002e-11,4.08244079e-17,200465.031
0.00586647727,-0.262727108,50.3710579,-2020.45739,972.956761,0.357175801,0.743659261,0.0136487916,6.91210987e-05,0.174148696,2.3366491e-05,9.53224954e-07,8.5862992e-05,4.30336868e-06,0.0350855117,2.79210452e-05,2.94615805e-11,4.15309245e-19,0.000795925682,1.33668931e-13,0.0323197351,8.30000234e-18,1.71114213e-16,4.60581562e-19,4.47053891e-17,1.63975778e-20,6.59660748e-20,4.33090289e-19,1.65035751e-09,1.09810214e-17,1.5656523e-19,2.21408209e-19,1.11702054e-18,5.65703836e-20,1.92374116e-20,2.33331859e-19,5.62058202e-22,2.5088983e-19,1.70475545e-21,1.3623855e-20,6.67285486e-19,1.0608318e-19,1.02849512e-21,2.72233694e-22,2.22265916e-21,5.19265775e-22,7.16245221e-20,1.17614182e-22,3.81626653e-22,3.70398295e-23,1.34458174e-22,3.95796678e-22,1.40927166e-18,5.9901547e-22,5.63964883e-23,1.13515086e-26,4.36807787e-21,3.35470973e-21,1.30691292e-25,4.06121113e-24,7.58060509e-28,4.68359561e-36,1.7253832e-34,2.4004847e-36,9.25122156e-36,1.89133017e-36,3.24232876e-37,5.07458612e-21,9.15618268e-46,2.29547439e-45,7.20225475e-23,1.27269099e-21,3.32177191e-19,5.1464919e-18,9.03837807e-24,1.32686265e-20,4.61852608e-22,1.23834431e-23,2.03343974e-29,3.53140715e-22,4.75209659e-24,2.37789181e-23,2.25563269e-21,8.84247328e-20,3.00029187e-22,5.08885198e-23,1.22098315e-22,6.52061031e-30,1.24327415e-25,3.72109025e-25,2.7081047e-27,5.66610912e-23,7.82741509e-30,5.0376957e-22,1.55476287e-29,5.19154899e-28,1.18548494e-27,7.47807978e-42,4.80798549e-40,1.42154718e-41,1.14832877e-17,4.79112588e-25,5.95430127e-48,1.54097627e-24,-2.23418937e-48,8.59054586e-13,2.58259542e-11,1.71941224e-12,4.70818793e-12,1.1180291e-11,0.000125340357,4.8701313e-06,3.1041722e-07,2.25548017e-08,5.25781244e-15,4.50808996e-09,2.24134706e-13,3.72872812e-24,9.74855402e-13,9.32848909e-12,1.61274529e-09,2.77913903e-11,3.15672841e-17,187466.374
0.00588068182,-0.259838806,50.1260434,-2020.45739,957.251665,0.363124647,0.743909267,0.0136526809,6.12986793e-05,0.175720587,2.30418648e-05,8.13867758e-07,7.70078975e-05,4.34766202e-06,0.0343545032,2.75630025e-05,2.48373313e-11,2.86473138e-19,0.000771914863,1.12755766e-13,0.0312697175,7.86578138e-18,1.64824964e-16,4.3520502e-19,4.4129065e-17,1.50939117e-20,6.297445e-20,4.16146263e-19,1.52629254e-09,1.39158847e-17,2.11015825e-19,2.01739905e-19,1.03678547e-18,5.36678789e-20,1.68732164e-20,2.25606973e-19,4.73917787e-22,2.36203127e-19,2.1137504e-21,1.20852808e-20,6.49167845e-19,1.09343604e-19,1.1474245e-21,2.84207047e-22,2.48341049e-21,4.70327273e-22,1.08806268e-19,1.67057368e-22,3.29485929e-22,3.17924085e-23,1.06034354e-22,3.0455221e-22,1.3660095e-18,5.05129162e-22,4.17588749e-23,1.21877096e-26,4.9444938e-21,3.12513608e-21,1.37844877e-25,4.10032221e-24,9.40295575e-28,5.66216579e-36,1.64509537e-34,2.09377474e-36,9.43870147e-36,1.99948105e-36,3.52673711e-37,4.32454482e-21,9.84312913e-46,2.27723569e-45,4.16544485e-23,8.94115437e-22,2.49621128e-19,4.34355793e-18,7.04209604e-24,1.06738597e-20,3.85281236e-22,1.24347284e-23,1.35001803e-29,3.39138914e-22,3.66177936e-24,2.92371575e-23,1.93509451e-21,9.74003786e-20,3.51657649e-22,4.24992716e-23,1.05539081e-22,6.70293059e-30,1.09539309e-25,2.91224222e-25,2.47698244e-27,4.22786288e-23,6.70056015e-30,4.74950979e-22,1.77423396e-29,5.11079843e-28,1.073005e-27,6.50143862e-42,5.28358376e-40,1.64908162e-41,1.0034859e-17,4.72326665e-25,7.05599761e-48,1.32406072e-24,-3.98232076e-48,7.18607919e-13,2.3273748e-11,1.55749698e-12,4.51933502e-12,9.07058158e-12,0.000121571672,5.35557038e-06,3.00332959e-07,2.18618183e-08,4.03455856e-15,4.36189842e-09,2.31336441e-13,2.27815361e-24,9.32179325e-13,8.93633647e-12,1.55517195e-09,2.49133226e-11,2.43668192e-17,175076.33
0.00589488636,-0.25694115,49.880925,-2020.45739,941.617941,0.369244275,0.744155828,0.013656505,5.42911706e-05,0.177270926,2.27308462e-05,6.91048863e-07,6.89963765e-05,4.38306205e-06,0.0336268434,2.70968173e-05,2.08147435e-11,1.95943064e-19,0.000748542669,9.51940239e-14,0.0302391432,7.43079196e-18,1.58968497e-16,4.12988628e-19,4.34361524e-17,1.37223272e-20,5.98647097e-20,4.00451086e-19,1.41249529e-09,1.76249569e-17,2.80921697e-19,1.84943911e-19,9.60995145e-19,5.07594775e-20,1.48896107e-20,2.17203664e-19,3.96679265e-22,2.21861512e-19,2.60888882e-21,1.07129752e-20,6.25851822e-19,1.12102667e-19,1.26191729e-21,2.93809866e-22,2.70668687e-21,4.26714386e-22,1.61047723e-19,2.36985551e-22,2.86339032e-22,2.72562965e-23,8.24807317e-23,2.24188041e-22,1.31951733e-18,4.26006724e-22,2.69484016e-23,1.31492016e-26,5.61793143e-21,2.90872826e-21,1.28913933e-25,3.04112605e-24,1.17644926e-27,6.70836095e-36,1.56607184e-34,1.81517102e-36,9.50990296e-36,2.084268e-36,3.77816812e-37,3.69735015e-21,1.04081668e-45,2.11779711e-45,2.77536246e-23,6.34515454e-22,1.86924848e-19,3.65457599e-18,5.46715784e-24,8.55931621e-21,3.23526263e-22,1.23355993e-23,8.94697252e-30,3.19865737e-22,2.81304805e-24,3.58732934e-23,1.61655346e-21,1.03654001e-19,4.12783673e-22,3.52887726e-23,9.12771256e-23,6.90040171e-30,9.56740695e-26,2.00982037e-25,2.26606363e-27,2.2985088e-23,4.17907727e-30,4.46499582e-22,2.02840503e-29,4.44880666e-28,7.11498013e-28,5.51038755e-42,5.73638053e-40,1.8856722e-41,8.76014878e-18,4.65128622e-25,8.27606457e-48,1.13563857e-24,-6.75486242e-48,5.99251157e-13,2.09208817e-11,1.41028385e-12,4.34288687e-12,7.30606103e-12,0.00011783283,5.8705837e-06,2.90417988e-07,2.11120425e-08,3.0827465e-15,4.2195372e-09,2.38859464e-13,1.57218374e-24,8.92410356e-13,8.56954122e-12,1.49953691e-09,2.22929079e-11,1.87755761e-17,163285.102
0.00590909091,-0.254036451,49.635773,-2020.45739,926.064245,0.375538416,0.744398957,0.0136602643,4.80369683e-05,0.178799575,2.2431686e-05,5.83407339e-07,6.1764141e-05,4.40914533e-06,0.0329027711,2.65197893e-05,1.73371966e-11,1.32873183e-19,0.000725772288,8.04664376e-14,0.0292280706,6.96883371e-18,1.53478666e-16,3.93271401e-19,4.26047656e-17,1.23160071e-20,5.66978329e-20,3.84374077e-19,1.30820502e-09,2.21867788e-17,3.66096109e-19,1.70485381e-19,8.89666689e-19,4.78583979e-20,1.32221661e-20,2.08208744e-19,3.36722797e-22,2.07926966e-19,3.20460536e-21,9.48610963e-21,5.97570156e-19,1.14323156e-19,1.45150161e-21,3.00574267e-22,2.87592909e-21,3.87805666e-22,2.30202842e-19,3.35610334e-22,2.50391366e-22,2.33382234e-23,6.30344023e-23,1.53281782e-22,1.27013322e-18,3.59270853e-22,1.2571121e-23,1.42325719e-26,6.40973291e-21,2.70483996e-21,9.01095751e-26,-3.85563593e-25,1.4853932e-27,7.77885914e-36,1.48868014e-34,1.56108978e-36,9.46331468e-36,2.14479348e-36,3.98223229e-37,3.17155672e-21,1.08110418e-45,1.79707357e-45,1.41570267e-23,4.54623736e-22,1.39547811e-19,3.06525406e-18,4.22747984e-24,6.84156785e-21,2.71727927e-22,1.20822759e-23,5.91040116e-30,3.13784625e-22,2.15397124e-24,4.39110047e-23,1.41571458e-21,1.05618568e-19,4.85893336e-22,2.91416036e-23,7.89788692e-23,7.11178962e-30,8.26742744e-26,1.03898042e-25,2.074071e-27,-2.08475555e-24,-4.3410872e-31,4.18601052e-22,2.32483085e-29,2.88519494e-28,-8.09529415e-29,4.40244996e-42,6.15812954e-40,2.12295757e-41,7.64114444e-18,4.57536359e-25,9.5988295e-48,9.7208536e-25,-1.06791096e-47,4.98031667e-13,1.87502521e-11,1.27653218e-12,4.1775272e-12,5.84103133e-12,0.00011412681,6.4104288e-06,2.80677e-07,2.03086033e-08,2.34543565e-15,4.08073783e-09,2.46681139e-13,8.60837335e-25,8.55167779e-13,8.22478933e-12,1.44569073e-09,1.99093133e-11,1.44410434e-17,152081.771
0.00592329545,-0.251127025,49.3906607,-2020.45739,910.599119,0.382010772,0.744638665,0.0136639593,4.24745265e-05,0.180306393,2.21428336e-05,4.89616691e-07,5.52495976e-05,4.42564914e-06,0.0321825221,2.58317904e-05,1.43500905e-11,8.93018844e-20,0.000703570969,6.81274537e-14,0.0282365521,6.45862643e-18,1.48301037e-16,3.75524263e-19,4.16223558e-17,1.09128016e-20,5.35313913e-20,3.66558977e-19,1.21267912e-09,2.76135768e-17,4.64800025e-19,1.57938828e-19,8.2219686e-19,4.49823447e-20,1.18131628e-20,1.9874229e-19,2.853742e-22,1.94464784e-19,3.91855675e-21,8.38770854e-21,5.65000894e-19,1.15981947e-19,1.63866621e-21,3.03922462e-22,2.97936921e-21,3.53158257e-22,3.15653656e-19,4.73946414e-22,2.20238569e-22,1.99573928e-23,4.70937619e-23,9.08480131e-23,1.21825653e-18,3.02970188e-22,-7.09962404e-25,1.54296253e-26,7.34767808e-21,2.5129533e-21,1.84217872e-27,-8.44749474e-24,1.89440319e-27,8.82517795e-36,1.41322885e-34,1.3303732e-36,9.3041893e-36,2.18113624e-36,4.12476394e-37,2.72950215e-21,1.1015018e-45,1.30262242e-45,1.19298016e-23,3.28023239e-22,1.03910441e-19,2.56276651e-18,3.25473578e-24,5.45020508e-21,2.28953938e-22,1.16826706e-23,3.88261368e-30,3.01165507e-22,1.64370072e-24,5.36142817e-23,1.20321329e-21,1.02339677e-19,5.74623e-22,2.39428189e-23,6.83597024e-23,7.33556693e-30,7.0496728e-26,4.69816344e-27,1.90048297e-27,-3.32946145e-23,-7.95585474e-30,3.91443553e-22,2.67438942e-29,5.03352966e-30,-1.56943895e-27,2.96212681e-42,6.54967899e-40,2.3502668e-41,6.66118238e-18,4.49586595e-25,1.09968145e-47,8.30229251e-25,-1.66531775e-47,4.12416907e-13,1.67479529e-11,1.15512195e-12,4.02209063e-12,4.63390451e-12,0.000110457353,6.96908133e-06,2.71113905e-07,1.94562943e-08,1.77686466e-15,3.94527901e-09,2.5477239e-13,7.39991188e-25,8.2012498e-13,7.89920214e-12,1.39350616e-09,1.7743561e-11,1.10859802e-17,141454.357
0.0059375,-0.248215193,49.145664,-2020.45739,895.230974,0.388665011,0.744874964,0.0136675902,3.75432492e-05,0.181791242,2.18629189e-05,4.08390745e-07,4.93939977e-05,4.43246903e-06,0.031466329,2.50355831e-05,1.18011981e-11,5.94487549e-20,0.000681909659,5.7795291e-14,0.0272646344,5.88881002e-18,1.43391078e-16,3.59326533e-19,4.04869094e-17,9.55140635e-21,5.04161089e-20,3.46089837e-19,1.12520047e-09,3.38269083e-17,5.7401053e-19,1.46964509e-19,7.5876488e-19,4.21526538e-20,1.06181113e-20,1.88944954e-19,2.4270736e-22,1.81535766e-19,4.77393459e-21,7.4038533e-21,5.29192965e-19,1.17070235e-19,1.85849228e-21,3.02594255e-22,3.01240804e-21,3.22496801e-22,4.13646136e-19,6.64872783e-22,1.94776135e-22,1.70438357e-23,3.41784133e-23,3.63156622e-23,1.1643346e-18,2.55494588e-22,-1.22426815e-23,1.6725096e-26,8.46902793e-21,2.33261923e-21,-1.59194761e-25,-2.49498244e-23,2.44505764e-27,9.79968081e-36,1.3399656e-34,1.12348512e-36,9.04341612e-36,2.19422891e-36,4.19268246e-37,2.35666201e-21,1.0989129e-45,6.29998861e-46,4.58208429e-24,2.37297578e-22,7.72151198e-20,2.13566546e-18,2.49437221e-24,4.32840194e-21,1.93450202e-22,1.11564392e-23,2.53929966e-30,2.89088575e-22,1.25002108e-24,6.52966685e-23,1.02007719e-21,9.39267764e-20,6.84343883e-22,1.95805923e-23,5.9177792e-23,7.57000242e-30,5.91245539e-26,-8.9005712e-26,1.74609106e-27,-7.01496343e-23,-1.92009606e-29,3.65206743e-22,3.09448834e-29,-4.364735e-28,-4.11151372e-27,1.34186916e-42,6.9106583e-40,2.55473291e-41,5.80492127e-18,4.41336196e-25,1.24264721e-47,7.07301543e-25,-2.55360941e-47,3.40222587e-13,1.49028118e-11,1.04503343e-12,3.87554528e-12,3.6471231e-12,0.000106828881,7.53936803e-06,2.61731937e-07,1.85615079e-08,1.34041654e-15,3.81297935e-09,2.63095647e-13,3.06112219e-25,7.87002753e-13,7.59030149e-12,1.34287513e-09,1.57783493e-11,8.49271242e-18,131389.885
0.00595170455,-0.24530327,48.9008613,-2020.45739,879.968071,0.395504748,0.745107865,0.0136711575,3.31842829e-05,0.183253977,2.15907344e-05,3.38489723e-07,4.41415437e-05,4.42965011e-06,0.0307544215,2.41370372e-05,9.64098349e-12,3.91584374e-20,0.00066076267,4.91444835e-14,0.0263123586,5.2613886e-18,1.38712559e-16,3.44346453e-19,3.92070962e-17,8.26712469e-21,4.73935287e-20,3.22597148e-19,1.04508379e-09,4.06461663e-17,6.89911556e-19,1.37289947e-19,6.99278732e-19,3.9390751e-20,9.59888352e-21,1.78964242e-19,2.06982474e-22,1.69190372e-19,5.80315058e-21,6.52286586e-21,4.91415815e-19,1.17592993e-19,2.12131569e-21,2.9426136e-22,2.97831383e-21,2.95694935e-22,5.17717874e-19,9.18876147e-22,1.73131131e-22,1.45368921e-23,2.38971966e-23,-1.04656454e-23,1.10884748e-18,2.15506574e-22,-2.14592915e-23,1.80930192e-26,9.82641729e-21,2.16341572e-21,-4.12337688e-25,-5.58406832e-23,3.20486082e-27,1.0660944e-35,1.26907911e-34,9.41598045e-37,8.69574865e-36,2.18571487e-36,4.17564114e-37,2.04110893e-21,1.07123677e-45,-2.17013526e-46,2.49401507e-24,1.71175308e-22,5.72921448e-20,1.7737831e-18,1.90260877e-24,3.42737074e-21,1.63852724e-22,1.05329487e-23,1.6527759e-30,2.77783332e-22,9.47459226e-25,7.93327419e-23,8.63619823e-22,8.15854108e-20,8.22768161e-22,1.59474804e-23,5.12282203e-23,7.8132932e-30,4.85798718e-26,-1.66932565e-25,1.61351653e-27,-1.10918042e-22,-3.47463281e-29,3.40051574e-22,3.61493856e-29,-1.0394252e-27,-8.14080239e-27,-2.99260819e-43,7.24411937e-40,2.72211546e-41,5.05830902e-18,4.32863523e-25,1.38248317e-47,6.00891192e-25,-3.87769158e-47,2.79551219e-13,1.32058723e-11,9.45330833e-13,3.73697767e-12,2.8470466e-12,0.000103246378,8.11317824e-06,2.52533764e-07,1.76320844e-08,1.00692256e-15,3.68369099e-09,2.71602846e-13,1.73869873e-25,7.55563398e-13,7.2959741e-12,1.29370611e-09,1.39978864e-11,6.49060533e-18,121874.451
